lat,lon,value
33.00000000000004,157.99999999999955,-4.7128055761717675
33.00000000000004,158.09999999999954,-4.715068528184835
33.00000000000004,158.19999999999953,-4.7165624622300584
33.00000000000004,158.29999999999953,-4.7206610095266441
33.00000000000004,158.39999999999952,-4.7371707205451603
33.00000000000004,158.49999999999952,-4.7389502277980418
33.00000000000004,158.5999999999995,-4.7503513728639994
33.00000000000004,158.6999999999995,-4.7533159447741049
33.00000000000004,158.7999999999995,-4.7574273941075038
33.00000000000004,158.8999999999995,-4.7647120167570343
33.00000000000004,158.9999999999995,-4.7686840254328082
33.00000000000004,159.09999999999948,-4.7738539547184571
33.00000000000004,159.19999999999948,-4.785112358000525
33.00000000000004,159.29999999999947,-4.7868000059870273
33.00000000000004,159.39999999999947,-4.7808302131191578
33.00000000000004,159.49999999999946,-4.7712620763390889
33.00000000000004,159.59999999999945,-4.7563051402480969
33.00000000000004,159.69999999999945,-4.7370537300873661
33.00000000000004,158.7,-4.7125555631827947
33.00000000000004,160,-4.6805727853757304
33.100000000000044,150,-4.7235136856931161
33.100000000000044,150.1,-4.7382509351344551
33.100000000000044,150.2,-4.7485599272950179
33.100000000000044,150.29999999999998,-4.7674100213233181
33.100000000000044,150.39999999999998,-4.7729431997859519
33.100000000000044,150.49999999999997,-4.7854441047654355
33.100000000000044,150.59999999999997,-4.7900496133414245
33.100000000000044,150.69999999999996,-4.8079275654706946
33.100000000000044,150.79999999999995,-4.8064744406145143
33.100000000000044,150.89999999999995,-4.8162395082553573
33.100000000000044,150.99999999999994,-4.8195272366713544
33.100000000000044,151.09999999999994,-4.8252037747702916
33.100000000000044,151.19999999999993,-4.823705911368064
33.100000000000044,151.29999999999993,-4.8198158081947406
33.100000000000044,151.39999999999992,-4.8171230573099919
33.100000000000044,151.49999999999991,-4.816716146666403
33.100000000000044,151.5999999999999,-4.8165153242163594
33.100000000000044,151.6999999999999,-4.8214749550997702
33.100000000000044,151.7999999999999,-4.8230502652036504
33.100000000000044,151.8999999999999,-4.8243193660610348
33.100000000000044,151.9999999999999,-4.8119938404681362
33.100000000000044,152.09999999999988,-4.793519404118423
33.100000000000044,152.19999999999987,-4.7714956306370224
33.100000000000044,152.29999999999987,-4.7574716386171119
33.100000000000044,152.39999999999986,-4.7239023284259725
33.100000000000044,152.49999999999986,-4.7013738064564379
33.100000000000044,152.59999999999985,-4.676122992145757
33.100000000000044,152.69999999999985,-4.647500425451434
33.100000000000044,152.79999999999984,-4.6186991842787135
33.100000000000044,152.89999999999984,-4.5866627730645311
33.100000000000044,152.99999999999983,-4.5660850711446219
33.100000000000044,153.09999999999982,-4.5441103152246392
33.100000000000044,153.19999999999982,-4.5323903058054356
33.100000000000044,153.2999999999998,-4.5354992308799371
33.100000000000044,153.3999999999998,-4.5387396831663409
33.100000000000044,153.4999999999998,-4.5496135191951446
33.100000000000044,153.5999999999998,-4.550660954962142
33.100000000000044,153.6999999999998,-4.564941322621018
33.100000000000044,153.79999999999978,-4.5709641526478251
33.100000000000044,153.89999999999978,-4.5832885741173435
33.100000000000044,153.99999999999977,-4.5868658270197695
33.100000000000044,154.09999999999977,-4.5930752195455407
33.100000000000044,154.19999999999976,-4.5966395053286924
33.100000000000044,154.29999999999976,-4.601341695206389
33.100000000000044,154.39999999999975,-4.6119491260634664
33.100000000000044,154.49999999999974,-4.6126324742973202
33.100000000000044,154.59999999999974,-4.6242086438184371
33.100000000000044,154.69999999999973,-4.6320879824558308
33.100000000000044,154.79999999999973,-4.6490961691365857
33.100000000000044,154.89999999999972,-4.663848218761462
33.100000000000044,154.99999999999972,-4.6906109150143891
33.100000000000044,155.0999999999997,-4.708790482142887
33.100000000000044,155.1999999999997,-4.7399974910908718
33.100000000000044,155.2999999999997,-4.7575942179930655
33.100000000000044,155.3999999999997,-4.7848092188145621
33.100000000000044,155.4999999999997,-4.8007243515635567
33.100000000000044,155.59999999999968,-4.8152982849882804
33.100000000000044,155.69999999999968,-4.8236432172249897
33.100000000000044,155.79999999999967,-4.8256450192936198
33.100000000000044,155.89999999999966,-4.8272839050819858
33.100000000000044,155.99999999999966,-4.8215749507164114
33.100000000000044,156.09999999999965,-4.8169312249267069
33.100000000000044,156.19999999999965,-4.8102262779174119
33.100000000000044,156.29999999999964,-4.8062900262817605
33.100000000000044,156.39999999999964,-4.8033257255046564
33.100000000000044,156.49999999999963,-4.7983557587080359
33.100000000000044,156.59999999999962,-4.7953931029046704
33.100000000000044,156.69999999999962,-4.7838050173496827
33.100000000000044,156.7999999999996,-4.7682912382471194
33.100000000000044,156.8999999999996,-4.7463616776658171
33.100000000000044,156.9999999999996,-4.7255982433901185
33.100000000000044,157.0999999999996,-4.7117893554538819
33.100000000000044,157.1999999999996,-4.7004701154117878
33.100000000000044,157.29999999999959,-4.701033000846218
33.100000000000044,157.39999999999958,-4.7040441590496229
33.100000000000044,157.49999999999957,-4.7094463376609079
33.100000000000044,157.59999999999957,-4.7117903939274903
33.100000000000044,157.69999999999956,-4.7087821354100186
33.100000000000044,157.79999999999956,-4.7113200962212147
33.100000000000044,157.89999999999955,-4.7039766332771187
33.100000000000044,157.99999999999955,-4.709504400618437
33.100000000000044,158.09999999999954,-4.7089087668059157
33.100000000000044,158.19999999999953,-4.7115811778992072
33.100000000000044,158.29999999999953,-4.7219531429772763
33.100000000000044,158.39999999999952,-4.7233220026532017
33.100000000000044,158.49999999999952,-4.7355960363128844
33.100000000000044,158.5999999999995,-4.7370020688072927
33.100000000000044,158.6999999999995,-4.7423070440719517
33.100000000000044,158.7999999999995,-4.7455692841764954
33.100000000000044,158.8999999999995,-4.7510896418479813
33.100000000000044,158.9999999999995,-4.7573383366422082
33.100000000000044,159.09999999999948,-4.7691121389919324
33.100000000000044,159.19999999999948,-4.7804434127967275
33.100000000000044,159.29999999999947,-4.7841009858043613
33.100000000000044,159.39999999999947,-4.773633953706101
33.100000000000044,159.49999999999946,-4.7659438843220645
33.100000000000044,159.59999999999945,-4.7499395747506838
33.100000000000044,159.69999999999945,-4.7327978228645051
33.100000000000044,158.7,-4.7024227530165179
33.100000000000044,160,-4.6721559145440823
33.200000000000045,150,-4.7283053814089078
33.200000000000045,150.1,-4.7352511236592321
33.200000000000045,150.2,-4.7523326891416957
33.200000000000045,150.29999999999998,-4.7550310297727147
33.200000000000045,150.39999999999998,-4.7688366406950529
33.200000000000045,150.49999999999997,-4.7694473489650075
33.200000000000045,150.59999999999997,-4.7874772517636979
33.200000000000045,150.69999999999996,-4.7960554759818024
33.200000000000045,150.79999999999995,-4.810486618538194
33.200000000000045,150.89999999999995,-4.8099447291366602
33.200000000000045,150.99999999999994,-4.8198758763594389
33.200000000000045,151.09999999999994,-4.8168956029868326
33.200000000000045,151.19999999999993,-4.8186033359824396
33.200000000000045,151.29999999999993,-4.8230953128919962
33.200000000000045,151.39999999999992,-4.8247578135536351
33.200000000000045,151.49999999999991,-4.8254142129094335
33.200000000000045,151.5999999999999,-4.8239457789336617
33.200000000000045,151.6999999999999,-4.8199232129599938
33.200000000000045,151.7999999999999,-4.8184237643519765
33.200000000000045,151.8999999999999,-4.81144201659699
33.200000000000045,151.9999999999999,-4.8036220556248566
33.200000000000045,152.09999999999988,-4.781459795851525
33.200000000000045,152.19999999999987,-4.7626411874811829
33.200000000000045,152.29999999999987,-4.7393251379359853
33.200000000000045,152.39999999999986,-4.7163024140505865
33.200000000000045,152.49999999999986,-4.6672389259247531
33.200000000000045,152.59999999999985,-4.6384222301912796
33.200000000000045,152.69999999999985,-4.6097998514074252
33.200000000000045,152.79999999999984,-4.5761512269784266
33.200000000000045,152.89999999999984,-4.5506680173071414
33.200000000000045,152.99999999999983,-4.5321627492528336
33.200000000000045,153.09999999999982,-4.523554159525208
33.200000000000045,153.19999999999982,-4.5372773132053403
33.200000000000045,153.2999999999998,-4.5453245717993322
33.200000000000045,153.3999999999998,-4.5559169524778707
33.200000000000045,153.4999999999998,-4.5570354734505827
33.200000000000045,153.5999999999998,-4.5678294296982784
33.200000000000045,153.6999999999998,-4.5658139929220898
33.200000000000045,153.79999999999978,-4.5755962493552893
33.200000000000045,153.89999999999978,-4.5727542431153108
33.200000000000045,153.99999999999977,-4.5768439195353103
33.200000000000045,154.09999999999977,-4.5740025027889271
33.200000000000045,154.19999999999976,-4.5752987049176772
33.200000000000045,154.29999999999976,-4.5848628845094916
33.200000000000045,154.39999999999975,-4.589841273949828
33.200000000000045,154.49999999999974,-4.6023763951963534
33.200000000000045,154.59999999999974,-4.6008260356384163
33.200000000000045,154.69999999999973,-4.6108933055290615
33.200000000000045,154.79999999999973,-4.6116371829691936
33.200000000000045,154.89999999999972,-4.6287980315366921
33.200000000000045,154.99999999999972,-4.6346592608605475
33.200000000000045,155.0999999999997,-4.6580892258437112
33.200000000000045,155.1999999999997,-4.6709608411104959
33.200000000000045,155.2999999999997,-4.6960871465434684
33.200000000000045,155.3999999999997,-4.7169251807822894
33.200000000000045,155.4999999999997,-4.7393794742876416
33.200000000000045,155.59999999999968,-4.7586506428939055
33.200000000000045,155.69999999999968,-4.7691648345770634
33.200000000000045,155.79999999999967,-4.7778840115389984
33.200000000000045,155.89999999999966,-4.7764339263585818
33.200000000000045,155.99999999999966,-4.777442946309626
33.200000000000045,156.09999999999965,-4.7743996110949691
33.200000000000045,156.19999999999965,-4.7739914907191086
33.200000000000045,156.29999999999964,-4.7751426721344519
33.200000000000045,156.39999999999964,-4.7738687274400107
33.200000000000045,156.49999999999963,-4.7757116782379221
33.200000000000045,156.59999999999962,-4.772463392311634
33.200000000000045,156.69999999999962,-4.7686896133286396
33.200000000000045,156.7999999999996,-4.7593660075025852
33.200000000000045,156.8999999999996,-4.7388326695905354
33.200000000000045,156.9999999999996,-4.7152580349747488
33.200000000000045,157.0999999999996,-4.6899914979856003
33.200000000000045,157.1999999999996,-4.6750318445769912
33.200000000000045,157.29999999999959,-4.6675190791571524
33.200000000000045,157.39999999999958,-4.6728116800317441
33.200000000000045,157.49999999999957,-4.6814320594297527
33.200000000000045,157.59999999999957,-4.6866948937556714
33.200000000000045,157.69999999999956,-4.6932270437941552
33.200000000000045,157.79999999999956,-4.689338942002264
33.200000000000045,157.89999999999955,-4.6941731473100674
33.200000000000045,157.99999999999955,-4.6917173045557057
33.200000000000045,158.09999999999954,-4.6952911863648712
33.200000000000045,158.19999999999953,-4.7008717902410506
33.200000000000045,158.29999999999953,-4.6999553393188886
33.200000000000045,158.39999999999952,-4.7101577622014856
33.200000000000045,158.49999999999952,-4.7114073587097005
33.200000000000045,158.5999999999995,-4.718622837820206
33.200000000000045,158.6999999999995,-4.719050576862708
33.200000000000045,158.7999999999995,-4.7260974715433637
33.200000000000045,158.8999999999995,-4.7347365947058471
33.200000000000045,158.9999999999995,-4.7425982821554555
33.200000000000045,159.09999999999948,-4.7602778282449716
33.200000000000045,159.19999999999948,-4.7757976190835141
33.200000000000045,159.29999999999947,-4.7723905303473
33.200000000000045,159.39999999999947,-4.7674804839613873
33.200000000000045,159.49999999999946,-4.7491192410090166
33.200000000000045,159.59999999999945,-4.7344030026860136
33.200000000000045,159.69999999999945,-4.7375311184854603
33.200000000000045,158.7,-4.7107622798339754
33.200000000000045,160,-4.6719889514172399
33.30000000000005,150,-4.7284315551695197
33.30000000000005,150.1,-4.7366571074590977
33.30000000000005,150.2,-4.7345926134960363
33.30000000000005,150.29999999999998,-4.7495220005591854
33.30000000000005,150.39999999999998,-4.7522482616948354
33.30000000000005,150.49999999999997,-4.7713530969266387
33.30000000000005,150.59999999999997,-4.7785629634449203
33.30000000000005,150.69999999999996,-4.7966635335369698
33.30000000000005,150.79999999999995,-4.8011712826669113
33.30000000000005,150.89999999999995,-4.8059921564917607
33.30000000000005,150.99999999999994,-4.8047734289980815
33.30000000000005,151.09999999999994,-4.8045165975687816
33.30000000000005,151.19999999999993,-4.814158622800667
33.30000000000005,151.29999999999993,-4.8219450382961782
33.30000000000005,151.39999999999992,-4.8239165411283444
33.30000000000005,151.49999999999991,-4.8207151910528463
33.30000000000005,151.5999999999999,-4.817591695928046
33.30000000000005,151.6999999999999,-4.8153139644896719
33.30000000000005,151.7999999999999,-4.8044117312112
33.30000000000005,151.8999999999999,-4.7949533112471316
33.30000000000005,151.9999999999999,-4.7757925168743096
33.30000000000005,152.09999999999988,-4.7580195814857262
33.30000000000005,152.19999999999987,-4.738105268547363
33.30000000000005,152.29999999999987,-4.7176411721920051
33.30000000000005,152.39999999999986,-4.6868604362098605
33.30000000000005,152.49999999999986,-4.6495957395585936
33.30000000000005,152.59999999999985,-4.611951848133792
33.30000000000005,152.69999999999985,-4.5781105465396124
33.30000000000005,152.79999999999984,-4.5412274037311722
33.30000000000005,152.89999999999984,-4.5211902819349401
33.30000000000005,152.99999999999983,-4.5054408820030289
33.30000000000005,153.09999999999982,-4.5143196198302373
33.30000000000005,153.19999999999982,-4.5363479185624556
33.30000000000005,153.2999999999998,-4.5663059829139483
33.30000000000005,153.3999999999998,-4.5733187196981078
33.30000000000005,153.4999999999998,-4.5779904479298086
33.30000000000005,153.5999999999998,-4.5700419849612555
33.30000000000005,153.6999999999998,-4.5673531502075875
33.30000000000005,153.79999999999978,-4.5602199401055241
33.30000000000005,153.89999999999978,-4.5663308246529075
33.30000000000005,153.99999999999977,-4.5656784151193328
33.30000000000005,154.09999999999977,-4.5722743193354809
33.30000000000005,154.19999999999976,-4.5793858329792245
33.30000000000005,154.29999999999976,-4.5830216030021891
33.30000000000005,154.39999999999975,-4.5948673277413867
33.30000000000005,154.49999999999974,-4.5933437606330259
33.30000000000005,154.59999999999974,-4.6005955961652454
33.30000000000005,154.69999999999973,-4.5922010062024041
33.30000000000005,154.79999999999973,-4.6013833908736625
33.30000000000005,154.89999999999972,-4.5963780658281266
33.30000000000005,154.99999999999972,-4.6098274054824335
33.30000000000005,155.0999999999997,-4.6148052538302258
33.30000000000005,155.1999999999997,-4.6324307590316049
33.30000000000005,155.2999999999997,-4.6507768841799297
33.30000000000005,155.3999999999997,-4.6711338517458154
33.30000000000005,155.4999999999997,-4.693783024853281
33.30000000000005,155.59999999999968,-4.7098938754277739
33.30000000000005,155.69999999999968,-4.7264930778456726
33.30000000000005,155.79999999999967,-4.73303170278467
33.30000000000005,155.89999999999966,-4.7399836241048288
33.30000000000005,155.99999999999966,-4.7408632871786978
33.30000000000005,156.09999999999965,-4.7410603988415634
33.30000000000005,156.19999999999965,-4.7421971927777955
33.30000000000005,156.29999999999964,-4.7390992562345264
33.30000000000005,156.39999999999964,-4.7389493611310014
33.30000000000005,156.49999999999963,-4.7351631214495358
33.30000000000005,156.59999999999962,-4.7295662804253293
33.30000000000005,156.69999999999962,-4.7240810555120367
33.30000000000005,156.7999999999996,-4.7152710202661225
33.30000000000005,156.8999999999996,-4.7050745733832429
33.30000000000005,156.9999999999996,-4.6880359444801041
33.30000000000005,157.0999999999996,-4.6718401968929566
33.30000000000005,157.1999999999996,-4.6547184217665958
33.30000000000005,157.29999999999959,-4.6458013966157115
33.30000000000005,157.39999999999958,-4.6448598786575683
33.30000000000005,157.49999999999957,-4.6462956033343934
33.30000000000005,157.59999999999957,-4.6525255202950859
33.30000000000005,157.69999999999956,-4.6532418027842022
33.30000000000005,157.79999999999956,-4.6601014485885397
33.30000000000005,157.89999999999955,-4.6601804073529127
33.30000000000005,157.99999999999955,-4.6641731857812001
33.30000000000005,158.09999999999954,-4.6673367930461218
33.30000000000005,158.19999999999953,-4.6671512251056813
33.30000000000005,158.29999999999953,-4.6739855389919676
33.30000000000005,158.39999999999952,-4.6744266293753203
33.30000000000005,158.49999999999952,-4.682066695067391
33.30000000000005,158.5999999999995,-4.6844577639222296
33.30000000000005,158.6999999999995,-4.6920492777024716
33.30000000000005,158.7999999999995,-4.7004210704078382
33.30000000000005,158.8999999999995,-4.7100513893812632
33.30000000000005,158.9999999999995,-4.7245797099472107
33.30000000000005,159.09999999999948,-4.7438068777655751
33.30000000000005,159.19999999999948,-4.7470167943445229
33.30000000000005,159.29999999999947,-4.7478870866874612
33.30000000000005,159.39999999999947,-4.7379881054445114
33.30000000000005,159.49999999999946,-4.7095175484994343
33.30000000000005,159.59999999999945,-4.6977869433906942
33.30000000000005,159.69999999999945,-4.7132851885445266
33.30000000000005,158.7,-4.7012524859291451
33.30000000000005,160,-4.6660714779858417
33.40000000000005,150,-4.7348085460078666
33.40000000000005,150.1,-4.7274870933999598
33.40000000000005,150.2,-4.7374281630175599
33.40000000000005,150.29999999999998,-4.7360400539517373
33.40000000000005,150.39999999999998,-4.751359184740342
33.40000000000005,150.49999999999997,-4.7600183401844847
33.40000000000005,150.59999999999997,-4.774901047360788
33.40000000000005,150.69999999999996,-4.7846147858530523
33.40000000000005,150.79999999999995,-4.7937912758839385
33.40000000000005,150.89999999999995,-4.794840412322376
33.40000000000005,150.99999999999994,-4.7952218085022897
33.40000000000005,151.09999999999994,-4.7963336552170128
33.40000000000005,151.19999999999993,-4.8007964938280043
33.40000000000005,151.29999999999993,-4.8050520644181098
33.40000000000005,151.39999999999992,-4.8012773050440902
33.40000000000005,151.49999999999991,-4.7971479953389409
33.40000000000005,151.5999999999999,-4.7898204927282091
33.40000000000005,151.6999999999999,-4.7803240989647851
33.40000000000005,151.7999999999999,-4.7754057910570857
33.40000000000005,151.8999999999999,-4.7669631955403906
33.40000000000005,151.9999999999999,-4.756653991387525
33.40000000000005,152.09999999999988,-4.7388161809660474
33.40000000000005,152.19999999999987,-4.7168633598023479
33.40000000000005,152.29999999999987,-4.7021152970683211
33.40000000000005,152.39999999999986,-4.6732489460171003
33.40000000000005,152.49999999999986,-4.6246489960792854
33.40000000000005,152.59999999999985,-4.5845053638700071
33.40000000000005,152.69999999999985,-4.544082708345238
33.40000000000005,152.79999999999984,-4.5148361809851556
33.40000000000005,152.89999999999984,-4.48445980694878
33.40000000000005,152.99999999999983,-4.4887058588544289
33.40000000000005,153.09999999999982,-4.5101915714224354
33.40000000000005,153.19999999999982,-4.5435746104512544
33.40000000000005,153.2999999999998,-4.5718005209597887
33.40000000000005,153.3999999999998,-4.5913788793045285
33.40000000000005,153.4999999999998,-4.5876474816993138
33.40000000000005,153.5999999999998,-4.5734595223840957
33.40000000000005,153.6999999999998,-4.5505368125849177
33.40000000000005,153.79999999999978,-4.5508602201115567
33.40000000000005,153.89999999999978,-4.5524910156366438
33.40000000000005,153.99999999999977,-4.5669395812073663
33.40000000000005,154.09999999999977,-4.5800660180432757
33.40000000000005,154.19999999999976,-4.5895932573798994
33.40000000000005,154.29999999999976,-4.5988209712708867
33.40000000000005,154.39999999999975,-4.5917806398108905
33.40000000000005,154.49999999999974,-4.5987264350516499
33.40000000000005,154.59999999999974,-4.5887975212826744
33.40000000000005,154.69999999999973,-4.5924514216488177
33.40000000000005,154.79999999999973,-4.5823374806938855
33.40000000000005,154.89999999999972,-4.5883279269676684
33.40000000000005,154.99999999999972,-4.5895990008591827
33.40000000000005,155.0999999999997,-4.6023455616584421
33.40000000000005,155.1999999999997,-4.6157597208537897
33.40000000000005,155.2999999999997,-4.6289969863591596
33.40000000000005,155.3999999999997,-4.6472801356974767
33.40000000000005,155.4999999999997,-4.6602542755570937
33.40000000000005,155.59999999999968,-4.6766671640862807
33.40000000000005,155.69999999999968,-4.6844832731212485
33.40000000000005,155.79999999999967,-4.6949665353339434
33.40000000000005,155.89999999999966,-4.6999482539695396
33.40000000000005,155.99999999999966,-4.7026796026103215
33.40000000000005,156.09999999999965,-4.7039223122478333
33.40000000000005,156.19999999999965,-4.7001456077809403
33.40000000000005,156.29999999999964,-4.6963803540071325
33.40000000000005,156.39999999999964,-4.6901777587857723
33.40000000000005,156.49999999999963,-4.6801471557966092
33.40000000000005,156.59999999999962,-4.6709938096220061
33.40000000000005,156.69999999999962,-4.6601530594365581
33.40000000000005,156.7999999999996,-4.6544030102450114
33.40000000000005,156.8999999999996,-4.6469525299461418
33.40000000000005,156.9999999999996,-4.6401168793382261
33.40000000000005,157.0999999999996,-4.6336248000483753
33.40000000000005,157.1999999999996,-4.628073130755828
33.40000000000005,157.29999999999959,-4.6241232239677537
33.40000000000005,157.39999999999958,-4.6194802265884576
33.40000000000005,157.49999999999957,-4.6197420106123745
33.40000000000005,157.59999999999957,-4.6173266088238698
33.40000000000005,157.69999999999956,-4.619618828805776
33.40000000000005,157.79999999999956,-4.6201664827238682
33.40000000000005,157.89999999999955,-4.6229885195874338
33.40000000000005,157.99999999999955,-4.6248258531490718
33.40000000000005,158.09999999999954,-4.6253720118999713
33.40000000000005,158.19999999999953,-4.6290583305318016
33.40000000000005,158.29999999999953,-4.6287949753850848
33.40000000000005,158.39999999999952,-4.635623935254146
33.40000000000005,158.49999999999952,-4.6393716857673093
33.40000000000005,158.5999999999995,-4.6485317908701331
33.40000000000005,158.6999999999995,-4.6556438845501322
33.40000000000005,158.7999999999995,-4.6664831076024722
33.40000000000005,158.8999999999995,-4.680297389956757
33.40000000000005,158.9999999999995,-4.6927449185415204
33.40000000000005,159.09999999999948,-4.7010867938923724
33.40000000000005,159.19999999999948,-4.6925138096809675
33.40000000000005,159.29999999999947,-4.6832811891661228
33.40000000000005,159.39999999999947,-4.7031962893330927
33.40000000000005,159.49999999999946,-4.6723826330894962
33.40000000000005,159.59999999999945,-4.6472226038320796
33.40000000000005,159.69999999999945,-4.6638511300248062
33.40000000000005,158.7,-4.6419496601810106
33.40000000000005,160,-4.6054531499619271
33.50000000000005,150,-4.734502001611026
33.50000000000005,150.1,-4.7366942665486818
33.50000000000005,150.2,-4.733131719612893
33.50000000000005,150.29999999999998,-4.7395865516140994
33.50000000000005,150.39999999999998,-4.7415652072326759
33.50000000000005,150.49999999999997,-4.7464004346676809
33.50000000000005,150.59999999999997,-4.7507220639330248
33.50000000000005,150.69999999999996,-4.7585136842338303
33.50000000000005,150.79999999999995,-4.7705059798982017
33.50000000000005,150.89999999999995,-4.776386136722758
33.50000000000005,150.99999999999994,-4.7781747700301942
33.50000000000005,151.09999999999994,-4.7807865364136788
33.50000000000005,151.19999999999993,-4.7805798072287384
33.50000000000005,151.29999999999993,-4.7804047100638076
33.50000000000005,151.39999999999992,-4.7766339471347816
33.50000000000005,151.49999999999991,-4.7722031370257412
33.50000000000005,151.5999999999999,-4.7693757856981023
33.50000000000005,151.6999999999999,-4.7644247556394994
33.50000000000005,151.7999999999999,-4.7534651414875935
33.50000000000005,151.8999999999999,-4.7481163572894776
33.50000000000005,151.9999999999999,-4.7412320850860894
33.50000000000005,152.09999999999988,-4.7263540112895317
33.50000000000005,152.19999999999987,-4.7054446958801943
33.50000000000005,152.29999999999987,-4.6772678736018047
33.50000000000005,152.39999999999986,-4.6471187654578729
33.50000000000005,152.49999999999986,-4.6116067695757188
33.50000000000005,152.59999999999985,-4.5696871773304366
33.50000000000005,152.69999999999985,-4.5306874477547643
33.50000000000005,152.79999999999984,-4.4882522484374716
33.50000000000005,152.89999999999984,-4.4674888657572343
33.50000000000005,152.99999999999983,-4.4740616280666172
33.50000000000005,153.09999999999982,-4.5090291665906825
33.50000000000005,153.19999999999982,-4.5465059667869596
33.50000000000005,153.2999999999998,-4.5667819820326931
33.50000000000005,153.3999999999998,-4.5781497117542411
33.50000000000005,153.4999999999998,-4.5809112020381537
33.50000000000005,153.5999999999998,-4.5644935800339752
33.50000000000005,153.6999999999998,-4.5565121179669035
33.50000000000005,153.79999999999978,-4.5442337664723524
33.50000000000005,153.89999999999978,-4.5537568098366572
33.50000000000005,153.99999999999977,-4.5671352751005703
33.50000000000005,154.09999999999977,-4.5894483796169725
33.50000000000005,154.19999999999976,-4.6084469697111512
33.50000000000005,154.29999999999976,-4.6018348460678
33.50000000000005,154.39999999999975,-4.5975020242293603
33.50000000000005,154.49999999999974,-4.584536418411381
33.50000000000005,154.59999999999974,-4.5779003736019206
33.50000000000005,154.69999999999973,-4.5676170832690151
33.50000000000005,154.79999999999973,-4.5707615764753413
33.50000000000005,154.89999999999972,-4.5727142024389646
33.50000000000005,154.99999999999972,-4.5868079438747653
33.50000000000005,155.0999999999997,-4.6017738195377742
33.50000000000005,155.1999999999997,-4.6175089731787704
33.50000000000005,155.2999999999997,-4.6351184412979727
33.50000000000005,155.3999999999997,-4.6435633730234969
33.50000000000005,155.4999999999997,-4.6532878425415589
33.50000000000005,155.59999999999968,-4.6527391647516056
33.50000000000005,155.69999999999968,-4.6546055711277621
33.50000000000005,155.79999999999967,-4.6507959945531914
33.50000000000005,155.89999999999966,-4.6459027315140133
33.50000000000005,155.99999999999966,-4.6392479910639057
33.50000000000005,156.09999999999965,-4.6281761482496249
33.50000000000005,156.19999999999965,-4.6186708536981502
33.50000000000005,156.29999999999964,-4.6082680174023665
33.50000000000005,156.39999999999964,-4.5983356301360114
33.50000000000005,156.49999999999963,-4.5894396456009225
33.50000000000005,156.59999999999962,-4.5802048024975095
33.50000000000005,156.69999999999962,-4.5751315087962867
33.50000000000005,156.7999999999996,-4.5722844519133323
33.50000000000005,156.8999999999996,-4.5723623136057281
33.50000000000005,156.9999999999996,-4.575465790399571
33.50000000000005,157.0999999999996,-4.5778636054073152
33.50000000000005,157.1999999999996,-4.5818145197552962
33.50000000000005,157.29999999999959,-4.5819776491266477
33.50000000000005,157.39999999999958,-4.5819833156309961
33.50000000000005,157.49999999999957,-4.5789457315918263
33.50000000000005,157.59999999999957,-4.5778386181107455
33.50000000000005,157.69999999999956,-4.5776832765703253
33.50000000000005,157.79999999999956,-4.5788747879795455
33.50000000000005,157.89999999999955,-4.5809657518199822
33.50000000000005,157.99999999999955,-4.5800483052551488
33.50000000000005,158.09999999999954,-4.5801907654390179
33.50000000000005,158.19999999999953,-4.5803972600222647
33.50000000000005,158.29999999999953,-4.5825520227213223
33.50000000000005,158.39999999999952,-4.5853610906321203
33.50000000000005,158.49999999999952,-4.591627551140256
33.50000000000005,158.5999999999995,-4.5967493481528727
33.50000000000005,158.6999999999995,-4.6047816222976383
33.50000000000005,158.7999999999995,-4.615915972129077
33.50000000000005,158.8999999999995,-4.6262829741343108
33.50000000000005,158.9999999999995,-4.6361272270793616
33.50000000000005,159.09999999999948,-4.6293558678603919
33.50000000000005,159.19999999999948,-4.614929828538175
33.50000000000005,159.29999999999947,-4.6232421804925758
33.50000000000005,159.39999999999947,-4.6409785705867153
33.50000000000005,159.49999999999946,-4.6140941827472091
33.50000000000005,159.59999999999945,-4.5809039665497
33.50000000000005,159.69999999999945,-4.5959847286835016
33.50000000000005,158.7,-4.5687696543153464
33.50000000000005,160,-4.5294579217066211
33.60000000000005,150,-4.7326892949973196
33.60000000000005,150.1,-4.728272429203928
33.60000000000005,150.2,-4.7188458589723634
33.60000000000005,150.29999999999998,-4.7186273585621876
33.60000000000005,150.39999999999998,-4.7164250715003231
33.60000000000005,150.49999999999997,-4.7145486644186452
33.60000000000005,150.59999999999997,-4.7141829940372517
33.60000000000005,150.69999999999996,-4.7161767833430019
33.60000000000005,150.79999999999995,-4.7261367583101528
33.60000000000005,150.89999999999995,-4.7404219775460481
33.60000000000005,150.99999999999994,-4.748792257688466
33.60000000000005,151.09999999999994,-4.7566148867023692
33.60000000000005,151.19999999999993,-4.7573678209727124
33.60000000000005,151.29999999999993,-4.7612632813254141
33.60000000000005,151.39999999999992,-4.7720447185741
33.60000000000005,151.49999999999991,-4.7738554254433572
33.60000000000005,151.5999999999999,-4.7679416402387602
33.60000000000005,151.6999999999999,-4.7647595655483856
33.60000000000005,151.7999999999999,-4.756787259055562
33.60000000000005,151.8999999999999,-4.7471123843333309
33.60000000000005,151.9999999999999,-4.7381974565221574
33.60000000000005,152.09999999999988,-4.7264101371009346
33.60000000000005,152.19999999999987,-4.7049884420338488
33.60000000000005,152.29999999999987,-4.6757446837292544
33.60000000000005,152.39999999999986,-4.6315714587950527
