lat,lon,value
31.50000000000002,158.7,-4.2166869487903034
31.50000000000002,160,-4.2344067391160856
31.600000000000023,150,-4.3075693836592333
31.600000000000023,150.1,-4.3064401764540392
31.600000000000023,150.2,-4.3065910721382474
31.600000000000023,150.29999999999998,-4.3094609297284894
31.600000000000023,150.39999999999998,-4.314211542651055
31.600000000000023,150.49999999999997,-4.3228810119916057
31.600000000000023,150.59999999999997,-4.3323301025701113
31.600000000000023,150.69999999999996,-4.3320807749914589
31.600000000000023,150.79999999999995,-4.3241049463599524
31.600000000000023,150.89999999999995,-4.3162049787349153
31.600000000000023,150.99999999999994,-4.3118402016284492
31.600000000000023,151.09999999999994,-4.3110997959002582
31.600000000000023,151.19999999999993,-4.312634602440907
31.600000000000023,151.29999999999993,-4.3148472313161292
31.600000000000023,151.39999999999992,-4.3161543377094036
31.600000000000023,151.49999999999991,-4.318106659695049
31.600000000000023,151.5999999999999,-4.3212387886014492
31.600000000000023,151.6999999999999,-4.32393766344528
31.600000000000023,151.7999999999999,-4.3239155611065518
31.600000000000023,151.8999999999999,-4.3194137937015995
31.600000000000023,151.9999999999999,-4.3079598538524397
31.600000000000023,152.09999999999988,-4.3009321982719904
31.600000000000023,152.19999999999987,-4.3027652592515331
31.600000000000023,152.29999999999987,-4.3103507636305256
31.600000000000023,152.39999999999986,-4.3217770029657387
31.600000000000023,152.49999999999986,-4.331993488648255
31.600000000000023,152.59999999999985,-4.3326539983843801
31.600000000000023,152.69999999999985,-4.3291925404925831
31.600000000000023,152.79999999999984,-4.3278233701984767
31.600000000000023,152.89999999999984,-4.329019166800717
31.600000000000023,152.99999999999983,-4.3334408708243988
31.600000000000023,153.09999999999982,-4.3402317066020997
31.600000000000023,153.19999999999982,-4.3432441425617352
31.600000000000023,153.2999999999998,-4.3412227731735049
31.600000000000023,153.3999999999998,-4.3362757919280348
31.600000000000023,153.4999999999998,-4.3312795143462894
31.600000000000023,153.5999999999998,-4.3269659379807202
31.600000000000023,153.6999999999998,-4.3181452609009359
31.600000000000023,153.79999999999978,-4.3113306874225881
31.600000000000023,153.89999999999978,-4.3082469085765585
31.600000000000023,153.99999999999977,-4.3077911837434035
31.600000000000023,154.09999999999977,-4.3056404294968971
31.600000000000023,154.19999999999976,-4.3010475106371064
31.600000000000023,154.29999999999976,-4.2974904615356095
31.600000000000023,154.39999999999975,-4.2940152098968678
31.600000000000023,154.49999999999974,-4.2906357627318652
31.600000000000023,154.59999999999974,-4.2884563215028795
31.600000000000023,154.69999999999973,-4.2883783744273014
31.600000000000023,154.79999999999973,-4.283616010394673
31.600000000000023,154.89999999999972,-4.2764952472023001
31.600000000000023,154.99999999999972,-4.2746261957763609
31.600000000000023,155.0999999999997,-4.2714081092198519
31.600000000000023,155.1999999999997,-4.2662865607642297
31.600000000000023,155.2999999999997,-4.2594450668879773
31.600000000000023,155.3999999999997,-4.2517536266777372
31.600000000000023,155.4999999999997,-4.2445873696622538
31.600000000000023,155.59999999999968,-4.2399423189220196
31.600000000000023,155.69999999999968,-4.2359288271377817
31.600000000000023,155.79999999999967,-4.2302060842568618
31.600000000000023,155.89999999999966,-4.2252135604850025
31.600000000000023,155.99999999999966,-4.2225229769764709
31.600000000000023,156.09999999999965,-4.2221698738839413
31.600000000000023,156.19999999999965,-4.2213413330297209
31.600000000000023,156.29999999999964,-4.2185639852151873
31.600000000000023,156.39999999999964,-4.2170873380021279
31.600000000000023,156.49999999999963,-4.2190881470064561
31.600000000000023,156.59999999999962,-4.2193865318537549
31.600000000000023,156.69999999999962,-4.2172301029388297
31.600000000000023,156.7999999999996,-4.2125004389868135
31.600000000000023,156.8999999999996,-4.2080157836870118
31.600000000000023,156.9999999999996,-4.20774789407022
31.600000000000023,157.0999999999996,-4.2081912170854388
31.600000000000023,157.1999999999996,-4.2066566941037404
31.600000000000023,157.29999999999959,-4.2031338628974986
31.600000000000023,157.39999999999958,-4.198131277744694
31.600000000000023,157.49999999999957,-4.19767787578078
31.600000000000023,157.59999999999957,-4.1953208015348098
31.600000000000023,157.69999999999956,-4.1889521389346784
31.600000000000023,157.79999999999956,-4.1859479085582292
31.600000000000023,157.89999999999955,-4.1852068517160621
31.600000000000023,157.99999999999955,-4.1818372601018119
31.600000000000023,158.09999999999954,-4.1807145204788938
31.600000000000023,158.19999999999953,-4.1810041428402798
31.600000000000023,158.29999999999953,-4.1796666221295578
31.600000000000023,158.39999999999952,-4.177241835081059
31.600000000000023,158.49999999999952,-4.1774943776015734
31.600000000000023,158.5999999999995,-4.181137307191948
31.600000000000023,158.6999999999995,-4.1845337887989151
31.600000000000023,158.7999999999995,-4.1859912326021593
31.600000000000023,158.8999999999995,-4.1861172877359856
31.600000000000023,158.9999999999995,-4.1855729931633388
31.600000000000023,159.09999999999948,-4.185596631319088
31.600000000000023,159.19999999999948,-4.1867555449325753
31.600000000000023,159.29999999999947,-4.1873362694333096
31.600000000000023,159.39999999999947,-4.1854465753693741
31.600000000000023,159.49999999999946,-4.1832853359173843
31.600000000000023,159.59999999999945,-4.1840620826983468
31.600000000000023,159.69999999999945,-4.1869236576616586
31.600000000000023,158.7,-4.1980024166039867
31.600000000000023,160,-4.2208067125336868
31.700000000000024,150,-4.3065746571545294
31.700000000000024,150.1,-4.3078686687149998
31.700000000000024,150.2,-4.3079451545099658
31.700000000000024,150.29999999999998,-4.3089724254473261
31.700000000000024,150.39999999999998,-4.3113367557781466
31.700000000000024,150.49999999999997,-4.3173882372612669
31.700000000000024,150.59999999999997,-4.3269965815733764
31.700000000000024,150.69999999999996,-4.3316985500894161
31.700000000000024,150.79999999999995,-4.3280711941376024
31.700000000000024,150.89999999999995,-4.3179022875954427
31.700000000000024,150.99999999999994,-4.3093456831098749
31.700000000000024,151.09999999999994,-4.3056784572346949
31.700000000000024,151.19999999999993,-4.3061099447930982
31.700000000000024,151.29999999999993,-4.3083261386768994
31.700000000000024,151.39999999999992,-4.3110691176885201
31.700000000000024,151.49999999999991,-4.3140812613833024
31.700000000000024,151.5999999999999,-4.3169386730941239
31.700000000000024,151.6999999999999,-4.3175011312734899
31.700000000000024,151.7999999999999,-4.3156700180440541
31.700000000000024,151.8999999999999,-4.3080917886818701
31.700000000000024,151.9999999999999,-4.2959449962084619
31.700000000000024,152.09999999999988,-4.290062985164047
31.700000000000024,152.19999999999987,-4.2925163536260467
31.700000000000024,152.29999999999987,-4.3013376952722444
31.700000000000024,152.39999999999986,-4.315486031375336
31.700000000000024,152.49999999999986,-4.3277139179971726
31.700000000000024,152.59999999999985,-4.3305740597629541
31.700000000000024,152.69999999999985,-4.3316405058443603
31.700000000000024,152.79999999999984,-4.3336024038925256
31.700000000000024,152.89999999999984,-4.3340696792212761
31.700000000000024,152.99999999999983,-4.3332025675523678
31.700000000000024,153.09999999999982,-4.3336930637906139
31.700000000000024,153.19999999999982,-4.3351674428241429
31.700000000000024,153.2999999999998,-4.3319334520082702
31.700000000000024,153.3999999999998,-4.3252990480777704
31.700000000000024,153.4999999999998,-4.3181308393821478
31.700000000000024,153.5999999999998,-4.3102579289421783
31.700000000000024,153.6999999999998,-4.3023342183813336
31.700000000000024,153.79999999999978,-4.2971722336666947
31.700000000000024,153.89999999999978,-4.2964107953352881
31.700000000000024,153.99999999999977,-4.2973432789900716
31.700000000000024,154.09999999999977,-4.2966848141752827
31.700000000000024,154.19999999999976,-4.2938819871925258
31.700000000000024,154.29999999999976,-4.2909090934898071
31.700000000000024,154.39999999999975,-4.2868912662310699
31.700000000000024,154.49999999999974,-4.2821787243104659
31.700000000000024,154.59999999999974,-4.281494770141717
31.700000000000024,154.69999999999973,-4.28111218133105
31.700000000000024,154.79999999999973,-4.2733351965399127
31.700000000000024,154.89999999999972,-4.2685695205365466
31.700000000000024,154.99999999999972,-4.2651839587502582
31.700000000000024,155.0999999999997,-4.2593228528010103
31.700000000000024,155.1999999999997,-4.2536222528673049
31.700000000000024,155.2999999999997,-4.2480564403521726
31.700000000000024,155.3999999999997,-4.2419751390326832
31.700000000000024,155.4999999999997,-4.2342276825543825
31.700000000000024,155.59999999999968,-4.2263366949428134
31.700000000000024,155.69999999999968,-4.2188534570658103
31.700000000000024,155.79999999999967,-4.2123372467401161
31.700000000000024,155.89999999999966,-4.2080677178356325
31.700000000000024,155.99999999999966,-4.2062287018509696
31.700000000000024,156.09999999999965,-4.2055511808127175
31.700000000000024,156.19999999999965,-4.2038935159156345
31.700000000000024,156.29999999999964,-4.2017276691933212
31.700000000000024,156.39999999999964,-4.2004580533944953
31.700000000000024,156.49999999999963,-4.2012342098076392
31.700000000000024,156.59999999999962,-4.2053386378318631
31.700000000000024,156.69999999999962,-4.2091785703990707
31.700000000000024,156.7999999999996,-4.2124604539146553
31.700000000000024,156.8999999999996,-4.2155050130132921
31.700000000000024,156.9999999999996,-4.2154200175481682
31.700000000000024,157.0999999999996,-4.2144458394159239
31.700000000000024,157.1999999999996,-4.2113343685188322
31.700000000000024,157.29999999999959,-4.2064489829213088
31.700000000000024,157.39999999999958,-4.1995435999175825
31.700000000000024,157.49999999999957,-4.1943767599199191
31.700000000000024,157.59999999999957,-4.19381018323703
31.700000000000024,157.69999999999956,-4.1885845826021031
31.700000000000024,157.79999999999956,-4.1846505787251527
31.700000000000024,157.89999999999955,-4.1842061636005727
31.700000000000024,157.99999999999955,-4.1818101808688279
31.700000000000024,158.09999999999954,-4.1788551246204619
31.700000000000024,158.19999999999953,-4.1781442362283627
31.700000000000024,158.29999999999953,-4.1769107323597527
31.700000000000024,158.39999999999952,-4.1769790155493123
31.700000000000024,158.49999999999952,-4.1804036693237538
31.700000000000024,158.5999999999995,-4.1848084672001278
31.700000000000024,158.6999999999995,-4.1862594235562973
31.700000000000024,158.7999999999995,-4.1859416462918091
31.700000000000024,158.8999999999995,-4.1850575880652663
31.700000000000024,158.9999999999995,-4.1839559778198971
31.700000000000024,159.09999999999948,-4.183565708868433
31.700000000000024,159.19999999999948,-4.1832732602600826
31.700000000000024,159.29999999999947,-4.181684929606674
31.700000000000024,159.39999999999947,-4.1781183941996147
31.700000000000024,159.49999999999946,-4.1749681595251857
31.700000000000024,159.59999999999945,-4.1750068299146257
31.700000000000024,159.69999999999945,-4.1774378492385598
31.700000000000024,158.7,-4.1845570299917991
31.700000000000024,160,-4.2052336390752707
31.800000000000026,150,-4.3055116194916803
31.800000000000026,150.1,-4.3078643259801099
31.800000000000026,150.2,-4.3068752627828104
31.800000000000026,150.29999999999998,-4.3062159262273134
31.800000000000026,150.39999999999998,-4.3067009267767471
31.800000000000026,150.49999999999997,-4.3105512132035679
31.800000000000026,150.59999999999997,-4.3173353306691489
31.800000000000026,150.69999999999996,-4.3253678472628394
31.800000000000026,150.79999999999995,-4.3267129014812271
31.800000000000026,150.89999999999995,-4.3203238336973238
31.800000000000026,150.99999999999994,-4.3121986962130734
31.800000000000026,151.09999999999994,-4.3071146250240764
31.800000000000026,151.19999999999993,-4.3049910160628269
31.800000000000026,151.29999999999993,-4.3056912730209786
31.800000000000026,151.39999999999992,-4.3078226313149166
31.800000000000026,151.49999999999991,-4.3100343438854587
31.800000000000026,151.5999999999999,-4.3106547534564861
31.800000000000026,151.6999999999999,-4.3092749174833394
31.800000000000026,151.7999999999999,-4.3062488187570391
31.800000000000026,151.8999999999999,-4.2935257036187569
31.800000000000026,151.9999999999999,-4.2811287626181427
31.800000000000026,152.09999999999988,-4.2772971662083323
31.800000000000026,152.19999999999987,-4.2814373239601053
31.800000000000026,152.29999999999987,-4.2918380120302775
31.800000000000026,152.39999999999986,-4.3065747749938357
31.800000000000026,152.49999999999986,-4.3198847221306318
31.800000000000026,152.59999999999985,-4.325567454314851
31.800000000000026,152.69999999999985,-4.3302473982280096
31.800000000000026,152.79999999999984,-4.3315524359433191
31.800000000000026,152.89999999999984,-4.3244312064502104
31.800000000000026,152.99999999999983,-4.3178661563483685
31.800000000000026,153.09999999999982,-4.3185556992261258
31.800000000000026,153.19999999999982,-4.3222878256555362
31.800000000000026,153.2999999999998,-4.3154602323060161
31.800000000000026,153.3999999999998,-4.3076808211073132
31.800000000000026,153.4999999999998,-4.3006376586688084
31.800000000000026,153.5999999999998,-4.2956058591774937
31.800000000000026,153.6999999999998,-4.292426176462838
31.800000000000026,153.79999999999978,-4.292610219228072
31.800000000000026,153.89999999999978,-4.2943588372802006
31.800000000000026,153.99999999999977,-4.2951956680443626
31.800000000000026,154.09999999999977,-4.2944660632768885
31.800000000000026,154.19999999999976,-4.2918761134904724
31.800000000000026,154.29999999999976,-4.2877568319687018
31.800000000000026,154.39999999999975,-4.2832075166044046
31.800000000000026,154.49999999999974,-4.2790478194031829
31.800000000000026,154.59999999999974,-4.280228792501763
31.800000000000026,154.69999999999973,-4.2768704720742035
31.800000000000026,154.79999999999973,-4.2689548508706512
31.800000000000026,154.89999999999972,-4.2652906605995939
31.800000000000026,154.99999999999972,-4.2600640049262504
31.800000000000026,155.0999999999997,-4.2534079466391503
31.800000000000026,155.1999999999997,-4.2488207945574334
31.800000000000026,155.2999999999997,-4.2448416610223134
31.800000000000026,155.3999999999997,-4.240135584654384
31.800000000000026,155.4999999999997,-4.2330683881614188
31.800000000000026,155.59999999999968,-4.2239389331292809
31.800000000000026,155.69999999999968,-4.2141690210848886
31.800000000000026,155.79999999999967,-4.206954318789216
31.800000000000026,155.89999999999966,-4.203923692306482
31.800000000000026,155.99999999999966,-4.2029182699018817
31.800000000000026,156.09999999999965,-4.2005034912825021
31.800000000000026,156.19999999999965,-4.1968880616075239
31.800000000000026,156.29999999999964,-4.1944597437292455
31.800000000000026,156.39999999999964,-4.1923007650149735
31.800000000000026,156.49999999999963,-4.1874099056815535
31.800000000000026,156.59999999999962,-4.1838761051770712
31.800000000000026,156.69999999999962,-4.1859946305789109
31.800000000000026,156.7999999999996,-4.1891846777259039
31.800000000000026,156.8999999999996,-4.1971333287657462
31.800000000000026,156.9999999999996,-4.2052190348497902
31.800000000000026,157.0999999999996,-4.2103154165782515
31.800000000000026,157.1999999999996,-4.2122692383070373
31.800000000000026,157.29999999999959,-4.2110553439073684
31.800000000000026,157.39999999999958,-4.2065588757931813
31.800000000000026,157.49999999999957,-4.2005916464394488
31.800000000000026,157.59999999999957,-4.1965075462636712
31.800000000000026,157.69999999999956,-4.1916285384068388
31.800000000000026,157.79999999999956,-4.1856238710668663
31.800000000000026,157.89999999999955,-4.1845626332780022
31.800000000000026,157.99999999999955,-4.1831965115419942
31.800000000000026,158.09999999999954,-4.1797525122123016
31.800000000000026,158.19999999999953,-4.17947027963951
31.800000000000026,158.29999999999953,-4.1791352311687984
31.800000000000026,158.39999999999952,-4.1797301729788021
31.800000000000026,158.49999999999952,-4.1819611781821031
31.800000000000026,158.5999999999995,-4.1832747191036752
31.800000000000026,158.6999999999995,-4.1829467731054155
31.800000000000026,158.7999999999995,-4.1817313132942608
31.800000000000026,158.8999999999995,-4.1802267557221455
31.800000000000026,158.9999999999995,-4.1790163160799727
31.800000000000026,159.09999999999948,-4.177662664854279
31.800000000000026,159.19999999999948,-4.1758920653998599
31.800000000000026,159.29999999999947,-4.1731209343841975
31.800000000000026,159.39999999999947,-4.1689784309844535
31.800000000000026,159.49999999999946,-4.1651272154157386
31.800000000000026,159.59999999999945,-4.1636619626702336
31.800000000000026,159.69999999999945,-4.1644994287215091
31.800000000000026,158.7,-4.1689989696634839
31.800000000000026,160,-4.183474684587611
31.900000000000027,150,-4.3035183130689081
31.900000000000027,150.1,-4.3056804829965678
31.900000000000027,150.2,-4.303540508695983
31.900000000000027,150.29999999999998,-4.3015170180611184
31.900000000000027,150.39999999999998,-4.3000826233160145
31.900000000000027,150.49999999999997,-4.30127622358017
31.900000000000027,150.59999999999997,-4.3060815836507516
31.900000000000027,150.69999999999996,-4.3153141768252219
31.900000000000027,150.79999999999995,-4.3210410689873946
31.900000000000027,150.89999999999995,-4.3190534281422464
31.900000000000027,150.99999999999994,-4.3145801417356129
31.900000000000027,151.09999999999994,-4.3100446711282459
31.900000000000027,151.19999999999993,-4.3063969046194499
31.900000000000027,151.29999999999993,-4.3049983018555489
31.900000000000027,151.39999999999992,-4.3049249165694405
31.900000000000027,151.49999999999991,-4.305249668067141
31.900000000000027,151.5999999999999,-4.3040560627208144
31.900000000000027,151.6999999999999,-4.3028004774785895
31.900000000000027,151.7999999999999,-4.2962595064768259
31.900000000000027,151.8999999999999,-4.2784854759261739
31.900000000000027,151.9999999999999,-4.2665561830061112
31.900000000000027,152.09999999999988,-4.2650580697494149
31.900000000000027,152.19999999999987,-4.2699464877601185
31.900000000000027,152.29999999999987,-4.2790037636978795
31.900000000000027,152.39999999999986,-4.2913761156343355
31.900000000000027,152.49999999999986,-4.3034573311447488
31.900000000000027,152.59999999999985,-4.3104174236863253
31.900000000000027,152.69999999999985,-4.3172732580689495
31.900000000000027,152.79999999999984,-4.3215914060538996
31.900000000000027,152.89999999999984,-4.312226862475562
31.900000000000027,152.99999999999983,-4.2944542339603355
31.900000000000027,153.09999999999982,-4.2924537198688704
31.900000000000027,153.19999999999982,-4.30116851892104
31.900000000000027,153.2999999999998,-4.3022122484748602
31.900000000000027,153.3999999999998,-4.2956918779536419
31.900000000000027,153.4999999999998,-4.2921345737916976
31.900000000000027,153.5999999999998,-4.2918576488257489
31.900000000000027,153.6999999999998,-4.294572298713863
31.900000000000027,153.79999999999978,-4.2966387148316674
31.900000000000027,153.89999999999978,-4.2973699118018569
31.900000000000027,153.99999999999977,-4.2960238634982222
31.900000000000027,154.09999999999977,-4.2936589327826216
31.900000000000027,154.19999999999976,-4.2903417986395329
31.900000000000027,154.29999999999976,-4.2861547678961864
31.900000000000027,154.39999999999975,-4.2812975830446289
31.900000000000027,154.49999999999974,-4.2772315923634627
31.900000000000027,154.59999999999974,-4.2755066101521084
31.900000000000027,154.69999999999973,-4.2680491933936793
31.900000000000027,154.79999999999973,-4.2634507553738521
31.900000000000027,154.89999999999972,-4.2604989515919822
31.900000000000027,154.99999999999972,-4.2558620452018134
31.900000000000027,155.0999999999997,-4.250944442165415
31.900000000000027,155.1999999999997,-4.2474799646727259
31.900000000000027,155.2999999999997,-4.2455345110183078
31.900000000000027,155.3999999999997,-4.2430272280755172
31.900000000000027,155.4999999999997,-4.2374932540435708
31.900000000000027,155.59999999999968,-4.2298324931625775
31.900000000000027,155.69999999999968,-4.2196937975944397
31.900000000000027,155.79999999999967,-4.2110212816762171
31.900000000000027,155.89999999999966,-4.2080501676845659
31.900000000000027,155.99999999999966,-4.2075845144207662
31.900000000000027,156.09999999999965,-4.2048261341869706
31.900000000000027,156.19999999999965,-4.1993401372937216
31.900000000000027,156.29999999999964,-4.1946439398535853
31.900000000000027,156.39999999999964,-4.1921998234691484
31.900000000000027,156.49999999999963,-4.1872022362877521
31.900000000000027,156.59999999999962,-4.1766699987705111
31.900000000000027,156.69999999999962,-4.1705731585028349
31.900000000000027,156.7999999999996,-4.1701997530345878
31.900000000000027,156.8999999999996,-4.1720901401059205
31.900000000000027,156.9999999999996,-4.1785774789246757
31.900000000000027,157.0999999999996,-4.185591054704437
31.900000000000027,157.1999999999996,-4.1920480816156367
31.900000000000027,157.29999999999959,-4.1989828063137775
31.900000000000027,157.39999999999958,-4.2020205741746341
31.900000000000027,157.49999999999957,-4.2023622124000894
31.900000000000027,157.59999999999957,-4.2020822986933899
31.900000000000027,157.69999999999956,-4.1976015948905383
31.900000000000027,157.79999999999956,-4.1905537971137541
31.900000000000027,157.89999999999955,-4.1879472750858744
31.900000000000027,157.99999999999955,-4.1873009273689794
31.900000000000027,158.09999999999954,-4.1856387445095251
31.900000000000027,158.19999999999953,-4.1858911704087465
31.900000000000027,158.29999999999953,-4.1855289454930427
31.900000000000027,158.39999999999952,-4.1839482944025148
31.900000000000027,158.49999999999952,-4.1832614420359846
31.900000000000027,158.5999999999995,-4.1829564979856784
31.900000000000027,158.6999999999995,-4.1822313088346803
31.900000000000027,158.7999999999995,-4.1814820888396156
31.900000000000027,158.8999999999995,-4.1801366295647986
31.900000000000027,158.9999999999995,-4.178166758107615
31.900000000000027,159.09999999999948,-4.1743877505149936
31.900000000000027,159.19999999999948,-4.1696245333102659
31.900000000000027,159.29999999999947,-4.1657243128358443
31.900000000000027,159.39999999999947,-4.1626177999088982
31.900000000000027,159.49999999999946,-4.1595935926628975
31.900000000000027,159.59999999999945,-4.1575912285348178
31.900000000000027,159.69999999999945,-4.1569830414657458
31.900000000000027,158.7,-4.1586591521899798
31.900000000000027,160,-4.1660291638679245
32.00000000000003,150,-4.2982475123284605
32.00000000000003,150.1,-4.3008317099179472
32.00000000000003,150.2,-4.2980797744320558
32.00000000000003,150.29999999999998,-4.2944346915005891
32.00000000000003,150.39999999999998,-4.2909520634447809
32.00000000000003,150.49999999999997,-4.2895917770059206
32.00000000000003,150.59999999999997,-4.292908356605011
32.00000000000003,150.69999999999996,-4.3031637969272323
32.00000000000003,150.79999999999995,-4.3125642634432797
32.00000000000003,150.89999999999995,-4.3146817435668376
32.00000000000003,150.99999999999994,-4.3127152713598313
32.00000000000003,151.09999999999994,-4.3094999116347594
32.00000000000003,151.19999999999993,-4.305507288793498
32.00000000000003,151.29999999999993,-4.3017267243863433
32.00000000000003,151.39999999999992,-4.2990776201662522
32.00000000000003,151.49999999999991,-4.2973172682343463
32.00000000000003,151.5999999999999,-4.2960332159167374
32.00000000000003,151.6999999999999,-4.2945063155322414
32.00000000000003,151.7999999999999,-4.2840568966311841
32.00000000000003,151.8999999999999,-4.2661692616203366
32.00000000000003,151.9999999999999,-4.2572700031051198
32.00000000000003,152.09999999999988,-4.2591801738552615
32.00000000000003,152.19999999999987,-4.2636808846241632
32.00000000000003,152.29999999999987,-4.2674238809681979
32.00000000000003,152.39999999999986,-4.272986538296621
32.00000000000003,152.49999999999986,-4.283230422011334
32.00000000000003,152.59999999999985,-4.2924105442728955
32.00000000000003,152.69999999999985,-4.3017048592234319
32.00000000000003,152.79999999999984,-4.3035388206723946
32.00000000000003,152.89999999999984,-4.2938021559804511
32.00000000000003,152.99999999999983,-4.2830889389011819
32.00000000000003,153.09999999999982,-4.2732828123650064
32.00000000000003,153.19999999999982,-4.2753575890444386
32.00000000000003,153.2999999999998,-4.2827176195376344
32.00000000000003,153.3999999999998,-4.2858894635128069
32.00000000000003,153.4999999999998,-4.289321764386127
32.00000000000003,153.5999999999998,-4.2934793452260545
32.00000000000003,153.6999999999998,-4.2937038451628728
32.00000000000003,153.79999999999978,-4.2918891547551681
32.00000000000003,153.89999999999978,-4.2880110848534176
32.00000000000003,153.99999999999977,-4.2840674828692906
32.00000000000003,154.09999999999977,-4.2815138125616041
32.00000000000003,154.19999999999976,-4.2792614897767693
32.00000000000003,154.29999999999976,-4.2768704497912298
32.00000000000003,154.39999999999975,-4.2737906752047365
32.00000000000003,154.49999999999974,-4.2695240043949001
32.00000000000003,154.59999999999974,-4.2651122692521115
32.00000000000003,154.69999999999973,-4.2594829991689727
32.00000000000003,154.79999999999973,-4.2564942718224499
32.00000000000003,154.89999999999972,-4.2531137255350675
32.00000000000003,154.99999999999972,-4.2491604945802752
32.00000000000003,155.0999999999997,-4.2452875943926198
32.00000000000003,155.1999999999997,-4.2422694506041889
32.00000000000003,155.2999999999997,-4.2415749403347007
32.00000000000003,155.3999999999997,-4.2419402995494373
32.00000000000003,155.4999999999997,-4.2401714088230884
32.00000000000003,155.59999999999968,-4.2330589680170796
32.00000000000003,155.69999999999968,-4.2229085403910682
32.00000000000003,155.79999999999967,-4.2140590966234237
32.00000000000003,155.89999999999966,-4.2104227179995517
32.00000000000003,155.99999999999966,-4.2076665042318222
32.00000000000003,156.09999999999965,-4.2024636177980943
32.00000000000003,156.19999999999965,-4.1949859784544472
32.00000000000003,156.29999999999964,-4.1889721140011273
32.00000000000003,156.39999999999964,-4.1867633700055968
32.00000000000003,156.49999999999963,-4.1883660213893146
32.00000000000003,156.59999999999962,-4.1841028352457652
32.00000000000003,156.69999999999962,-4.1713183525021931
32.00000000000003,156.7999999999996,-4.1632640739025959
32.00000000000003,156.8999999999996,-4.1619834204599169
32.00000000000003,156.9999999999996,-4.1643779298590786
32.00000000000003,157.0999999999996,-4.1696174852300407
32.00000000000003,157.1999999999996,-4.176952503703756
32.00000000000003,157.29999999999959,-4.185086465474523
32.00000000000003,157.39999999999958,-4.1902518643869087
32.00000000000003,157.49999999999957,-4.1927101170106011
32.00000000000003,157.59999999999957,-4.1968755158049316
32.00000000000003,157.69999999999956,-4.198393461411432
32.00000000000003,157.79999999999956,-4.1939815123741848
32.00000000000003,157.89999999999955,-4.1915929085423578
32.00000000000003,157.99999999999955,-4.1924765426565207
32.00000000000003,158.09999999999954,-4.1925439547279115
32.00000000000003,158.19999999999953,-4.1929480148226368
32.00000000000003,158.29999999999953,-4.1921516049837528
32.00000000000003,158.39999999999952,-4.1901782252182098
32.00000000000003,158.49999999999952,-4.1893104002060628
32.00000000000003,158.5999999999995,-4.1906986343575969
32.00000000000003,158.6999999999995,-4.1929927853773341
32.00000000000003,158.7999999999995,-4.1953471818557215
32.00000000000003,158.8999999999995,-4.1960107438396923
32.00000000000003,158.9999999999995,-4.1928925706299687
32.00000000000003,159.09999999999948,-4.1850046151604365
32.00000000000003,159.19999999999948,-4.1749922262118222
32.00000000000003,159.29999999999947,-4.1656041875210175
32.00000000000003,159.39999999999947,-4.1593637079784616
32.00000000000003,159.49999999999946,-4.1556414781713027
32.00000000000003,159.59999999999945,-4.1542275030285136
32.00000000000003,159.69999999999945,-4.1533470526169234
32.00000000000003,158.7,-4.1530838131209808
32.00000000000003,160,-4.1545367181444908
32.10000000000003,150,-4.289780191765967
32.10000000000003,150.1,-4.2921733428381659
32.10000000000003,150.2,-4.2902106522469419
32.10000000000003,150.29999999999998,-4.286495633308931
32.10000000000003,150.39999999999998,-4.2825503811138628
32.10000000000003,150.49999999999997,-4.2800251671944531
32.10000000000003,150.59999999999997,-4.2810623297725936
32.10000000000003,150.69999999999996,-4.2878096430776722
32.10000000000003,150.79999999999995,-4.2982703370110684
32.10000000000003,150.89999999999995,-4.304874754413369
32.10000000000003,150.99999999999994,-4.30501300948601
32.10000000000003,151.09999999999994,-4.3032848037642193
32.10000000000003,151.19999999999993,-4.2987286275859855
32.10000000000003,151.29999999999993,-4.2929482760706872
32.10000000000003,151.39999999999992,-4.2885102016073056
32.10000000000003,151.49999999999991,-4.2860312447488109
32.10000000000003,151.5999999999999,-4.2842114090143344
32.10000000000003,151.6999999999999,-4.2812531485419099
32.10000000000003,151.7999999999999,-4.2663340132427834
32.10000000000003,151.8999999999999,-4.2569482431993784
32.10000000000003,151.9999999999999,-4.2572283176217542
32.10000000000003,152.09999999999988,-4.2596507052757167
32.10000000000003,152.19999999999987,-4.2620231801501607
32.10000000000003,152.29999999999987,-4.260678473000941
32.10000000000003,152.39999999999986,-4.2607157133121012
32.10000000000003,152.49999999999986,-4.2690485653248951
32.10000000000003,152.59999999999985,-4.278725074413674
32.10000000000003,152.69999999999985,-4.286665333905062
32.10000000000003,152.79999999999984,-4.2801909102961684
32.10000000000003,152.89999999999984,-4.271135008355353
32.10000000000003,152.99999999999983,-4.2747451168710011
32.10000000000003,153.09999999999982,-4.2700602835799382
32.10000000000003,153.19999999999982,-4.268376070823364
32.10000000000003,153.2999999999998,-4.2768426775191841
32.10000000000003,153.3999999999998,-4.2844878339431229
32.10000000000003,153.4999999999998,-4.2864715857372193
32.10000000000003,153.5999999999998,-4.2822212499154517
32.10000000000003,153.6999999999998,-4.2723307731491396
32.10000000000003,153.79999999999978,-4.2646250294426702
32.10000000000003,153.89999999999978,-4.25966996304847
32.10000000000003,153.99999999999977,-4.2598155176667971
32.10000000000003,154.09999999999977,-4.2645767594959203
32.10000000000003,154.19999999999976,-4.2694987919322545
